CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,56,59,30
2,Male,69,79,62
3,Female,46,103,75
4,Male,32,85,92
5,Male,60,23,89
6,Male,25,102,62
7,Male,38,15,97
8,Male,56,122,1
9,Female,36,22,27
10,Male,40,102,62
11,Male,28,77,77
12,Male,28,25,3
13,Male,41,129,70
14,Male,53,95,72
15,Male,57,22,27
16,Male,41,49,9
17,Female,20,49,62
18,Male,39,47,37
19,Female,19,137,97
20,Female,41,19,51
21,Male,61,120,44
22,Male,47,117,24
23,Female,55,136,79
24,Female,19,55,59
25,Female,38,42,32
26,Male,50,21,96
27,Male,29,87,88
28,Female,39,86,52
29,Male,61,26,62
30,Male,42,48,58
31,Female,66,47,52
32,Male,44,62,12
33,Female,59,133,39
34,Female,45,37,2
35,Female,33,76,3
36,Male,32,102,56
37,Female,64,51,81
38,Male,68,113,59
39,Female,61,58,2
40,Male,69,118,2
41,Female,20,100,92
42,Female,54,105,54
43,Male,68,49,87
44,Male,24,79,96
45,Male,38,113,97
46,Male,26,115,1
47,Female,56,61,19
48,Male,35,92,2
49,Male,21,17,53
50,Male,42,15,44
51,Female,31,19,90
52,Female,67,104,32
53,Female,26,133,70
54,Female,43,28,32
55,Male,19,117,68
56,Female,37,41,55
57,Female,45,23,75
58,Male,64,93,56
59,Female,24,29,17
60,Male,61,104,38
61,Male,25,56,24
62,Male,64,138,69
63,Male,52,91,98
64,Female,31,65,70
65,Female,34,77,86
66,Female,53,110,11
67,Male,67,117,16
68,Female,57,127,97
69,Male,21,66,73
70,Male,19,139,59
71,Male,23,110,70
72,Female,59,18,80
73,Female,21,108,93
74,Female,46,115,3
75,Male,35,37,20
76,Male,43,117,59
77,Female,61,123,36
78,Male,51,29,19
79,Female,27,57,90
80,Female,53,43,67
81,Female,31,50,19
82,Male,48,27,20
83,Female,65,46,96
84,Male,32,85,71
85,Male,25,73,52
86,Female,31,129,33
87,Female,40,100,40
88,Female,57,42,39
89,Female,38,80,82
90,Male,33,56,1
91,Male,62,59,11
92,Female,35,76,92
93,Male,64,71,57
94,Male,41,131,89
95,Male,43,20,50
96,Male,42,42,23
97,Male,62,42,31
98,Female,58,122,94
99,Male,46,58,42
100,Female,32,98,99
